,complex,barnase,barstar,diff
1b27,-62620.17232394083,-34414.64718427208,-27706.50894787553,-499.0161917932237
1b2s,-62210.32099402168,-34358.50670664809,-27562.14358921685,-289.67069815673676
1b2u,-62070.784275121165,-34294.94709929459,-27553.95017477837,-221.88700104820236
1b3s,-62399.06399447067,-34269.07314154543,-27583.214489082915,-546.7763638423276
1x1u,-62695.56224002788,-34509.89243232787,-27635.22790841876,-550.4418992812498
1x1w,-61795.06770642671,-33716.66096589004,-27629.736542125247,-448.6701984114188
1x1x,-62424.328048690135,-34533.921781475095,-27499.96165042838,-390.444616786659
1x1y,-61851.83008239264,-33760.63793533381,-27675.56153338423,-415.63061367459886
2za4,-61103.938938386185,-33665.23460423118,-27137.55053167997,-301.1538024750371
